click_label,user_id,item_id,class_id,tag_ids,dev_type,dev_brand,dev_brand_type,dev_os,dev_net,client_type,dev_carrier,click_seq_50size,gender,age,consume_level,unclick_seq_50size,feed_type,collection_id
0,75061724,251483909,2,44;,1,xiaomi,5,xiaomi_10,3,0,2,258993937;260777876;205538993;227418794;138139735;191583583;244615801;254334155;258868629;248121419;243839000;241596341;250085636;2895777;8899911;123757621;45263903;245209500;227997778;234620936;195316711;253452949;258544241;249690407;250634266;256939941;210893172;251167861;247301976;217522004;228163310;226530875;224919864;210030240;212218248;214129531;209494462;209137994;;;;;;;;;;;;,0,4,1,261182574;259161365;249915686;245001987;198014194;224679368;253328175;149810151;250040109;204402857;150288451;181713483;231555282;247957931;250593769;175252465;259981535;235540285;179791539;222083299;198687019;127595087;253313022;203496056;258294057;255936792;215262338;236793582;256773285;248330934;233049167;252591089;251610471;195588506;251271401;251215604;252253311;250629178;242752668;253546362;247716788;252655722;252695423;239529962;251077412;250263337;235320924;233914422;250816223;239021681,32,653
0,6081975,251483909,2,44;,1,huawei,2,huawei_8,4,0,3,170983312;254786219;178212383;260504061;260490839;260393984;258127600;251931196;257459361;256684716;256964812;256939941;241962260;256644455;256548178;256526328;256153454;256206330;256206903;256211429;256224920;255941983;255597301;255341207;215847478;253128765;251554864;;;;;;;;;;;;;;;;;;;;;;;,1,3,0,261531168;250727345;260440795;259458118;259458811;261079166;259045902;254301804;246413390;226166526;194238904;199531960;184133135;259986244;260656960;239679775;202493609;203617609;181199634;255563485;253023979;253429477;246739421;213874306;260446693;155308459;240063306;206123781;128593826;115081422;260304883;257437539;259715847;260109005;158762886;244986405;255661693;249842652;260213271;260070881;255995495;203084674;176048526;223303051;244030553;258362979;182278136;258541711;256161603;219981601,1101,653
0,10176885,251483909,2,44;,1,honor,2,honor_10,4,0,1,163718967;181502588;172962592;163660832;86401685;106722953;88133765;192085756;193969725;254128576;257851871;254990976;192189604;163720836;256119195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,1,223892310;213138018;193158762;258417501;239826252;252262423;146746279;234027050;260127587;254255269;250374277;248666218;158656531;213480791;247790013;226065739;176921993;246817048;260399884;220992342;119591030;240223358;259329362;228688458;196915037;260733108;258606499;169682347;178285885;200704375;238547494;238475677;240588596;255686087;148352927;121624296;255846443;194652052;191787927;253051400;259546738;244607649;260050410;191873415;192186512;232029132;226645435;259563544;224637692;218895392,1044,653
1,59086198,251483909,2,44;,1,honor,2,honor_10,4,0,1,250510976;149810151;260651976;141931037;177424510;198962746;200220672;229823610;200584875;65787080;255398969;245336577;200248923;245376986;200235319;25848197;75990431;200228611;140491418;614831;200311178;2391221;200279523;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,3,1,255105948;133741482;261209893;200180332;207238967;249868307;249860282;232909402;239763264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1102,653
0,7324650,251483909,2,44;,1,iphone,1,iphone_ios 14,4,1,1,261550990;239625605;250986978;250719528;120703028;74702399;40088194;260504061;256252651;259458646;259539922;259308701;258510513;257879847;71929025;257171666;195075724;195801858;256115332;253155688;254331498;253393423;253777142;253717554;207663524;;;;;;;;;;;;;;;;;;;;;;;;;,0,4,0,257937211;250987665;225153185;221036829;257819129;257964288;261375731;260162217;194146958;217914304;261182574;201208325;253413186;212484304;224238320;249725977;248828919;229649308;192887083;254867678;210244829;261134230;247260494;197791165;254424881;176176964;261262562;260842984;261241783;253962400;261511659;250727345;249649662;253676744;246579225;254882570;261606065;249987974;243659645;261566792;252694495;162623139;257884828;252002861;261529606;244188291;261588234;206086494;259980799;252557326,1080,653
0,6081975,251483909,2,44;,1,huawei,2,huawei_8,3,0,3,170983312;254786219;178212383;260504061;260490839;260393984;258127600;251931196;257459361;256684716;256964812;256939941;241962260;256644455;256548178;256526328;256153454;256206330;256206903;256211429;256224920;255941983;255597301;255341207;215847478;253128765;251554864;;;;;;;;;;;;;;;;;;;;;;;,1,3,0,261531168;250727345;260440795;259458118;259458811;261079166;259045902;254301804;246413390;226166526;194238904;199531960;184133135;259986244;260656960;239679775;202493609;203617609;181199634;255563485;253023979;253429477;246739421;213874306;260446693;155308459;240063306;206123781;128593826;115081422;260304883;257437539;259715847;260109005;158762886;244986405;255661693;249842652;260213271;260070881;255995495;203084674;176048526;223303051;244030553;258362979;182278136;258541711;256161603;219981601,1101,653
0,15849996,251483909,2,44;,1,iphone,1,iphone_ios 14,4,1,1,258621540;250147551;92591334;256474934;255505857;257649831;248226620;256454232;251473616;239763264;244932771;257553519;152903532;253700541;136235032;192536167;204622315;209804377;234107911;238019073;243142292;256295410;163176158;256687602;255043413;255958920;251780056;134404922;256425766;128708549;75548988;175300698;178186065;105778945;103639879;129978493;163028684;246086091;63053820;179475997;195592292;195790432;204175985;214508380;230340352;255903562;125119252;253889395;255955196;119804104,0,4,0,203851703;240971934;245744101;253498742;261463177;260422774;239158144;240266248;219042889;258290678;107112436;249723161;197309605;255936792;251384063;168408723;243641132;247264552;256507401;251796933;257744387;248665330;254876531;249617948;256438613;254547950;257414716;253795523;256276637;252783171;252638953;246398528;256528766;201716160;116071361;243451150;219919538;146736379;178143721;213193427;257359293;254679362;255796075;257520243;257293544;256973340;254738350;247509532;254862836;210771400,1101,653
1,504955,251483909,2,44;,1,huawei,2,huawei_10,4,0,2,262058560;259208677;259861013;260060176;260136999;260403532;260579500;261085239;261480705;203578484;261699547;194465737;261487467;261696142;261524798;261228343;260731403;261008301;261249940;261370218;261713031;261368782;260913753;194129919;261606417;255902245;260841219;261346805;261234269;261695524;259526325;261061621;261534394;256641002;260282552;261044692;261134252;261228267;261358096;259857124;259413305;259504012;260264541;260633784;260812572;74858480;167551435;228568241;250532334;261410647,1,4,0,261728950;261362899;68749154;247140794;173374785;237087779;233916348;261093685;237486901;261532219;261452473;238729078;261162182;203581216;221281332;203739068;224611205;261535560;167216397;259742055;260176693;259675893;260830298;191715925;260936441;257837441;260794703;165802739;260111918;213213589;207029129;261303335;206901175;260685892;206245936;188145069;238168254;193363485;209965688;225025028;205764510;261441049;182031739;210577535;261272833;261398285;72037438;261308782;57727370;260285443,1102,653
0,7787610,251483909,2,44;,1,vivo,4,vivo_10,3,0,4,259611128;227571898;232733099;258596605;244945285;245704281;247593224;248019837;241670659;241685474;242121793;244368310;247344222;257908829;258242312;257869195;256795344;259494226;259269408;253950106;251850090;256889257;253758719;255827783;256804793;257637257;257616458;232153657;254921287;;;;;;;;;;;;;;;;;;;;;,0,3,0,260422774;207463376;246221802;254703849;248150912;247921618;255524280;153915136;247826088;200022980;233049167;175921830;213961765;239158144;175848710;107480286;252400104;255674597;243482600;201896724;252616969;251729054;246564568;153498669;241727839;245135161;242842945;234851640;194530408;238326412;250267284;242548048;249973981;250463482;244573405;200677051;192175498;171331054;247939273;;;;;;;;;;;,1044,653
0,101938276,251483909,2,44;,1,iphone,1,iphone_ios 13,3,1,2,20143283;62690958;19382152;19508245;20845729;21961948;49094785;50402360;50971128;52375831;251726881;52767085;49213996;196222782;197027025;197358757;199646657;201011186;201999811;206550999;207418914;5776745;6956695;59083867;50337077;38226048;66795608;258699400;85675286;20953902;104004363;93496212;62595682;100940800;196585182;26987485;62412212;177289367;197129010;170017710;193065749;193068263;156570486;120773364;120572080;17996038;160856985;185185279;186105341;119487516,0,3,0,261789204;259604589;261531168;146845757;225011954;261521893;225875217;200567265;198963055;261025973;257807511;158009677;261267183;261401741;260559037;256134458;261363632;261424044;260727717;261586599;162692785;261223392;260299281;196816303;227118304;156684285;248523469;259272490;260830298;223351307;242168196;260075473;224534868;187045618;252760021;188232310;180942642;216579173;260699487;251614558;230511069;260062221;260672958;221644651;249868307;256049785;260043853;260300941;239539472;222360750,32,653
0,49326990,251483909,2,44;,1,iphone,1,iphone_ios 14,3,1,1,262056559;261973309;261182998;261159141;260960860;260197544;260168323;256220004;254454378;254440590;249277689;254400441;254273197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0,4,2,261526302;227118304;261463177;261135332;261346550;251881265;199392857;261041473;261115331;261000893;261303335;261127786;207805042;254604762;160338127;260156488;238493880;192916409;230488186;251217844;259915306;185770450;201960883;239155003;245384028;250725595;260354910;185816232;259988690;203793055;246628783;201040184;247591168;210324388;182498146;185711651;238729078;230903583;260179900;207558074;259035509;258590302;198788268;208354708;236696177;250378777;259360804;259032650;259034747;258177708,1044,653
0,33307946,251483909,2,44;,1,huawei,2,huawei_9,4,0,1,253459752;246739421;249725779;240886655;254602564;256654870;255564835;232430942;255492508;254870377;254749041;254139636;248727782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,0,204462514;117004160;260422774;259780514;252616969;239763264;255674597;115507860;232357359;200677051;234315834;250079355;226435833;237035625;239562721;205332955;205446460;234914804;220951384;248896661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1030,653
0,290431661,251483909,2,44;,1,iphone,1,iphone_ios 14,3,1,3,259981535;253649301;256600326;1003;231785018;103023496;255982238;23219127;126890927;192573069;179140025;124643091;255623135;69322263;188775979;255814850;255820966;255817708;255812391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,0,250691769;252684199;235400895;176591246;244408862;260932404;228716240;239677405;240266248;208145700;252431182;238881024;245965469;259908063;248173113;252616969;258773021;223750010;253498742;177735305;247448865;227345968;205484365;232065116;108374789;251384063;207386196;235284737;214042459;172981398;251893907;248330934;239763264;192949654;195588506;256083674;160160915;254900478;257418634;255674597;247716788;182999117;252400104;247085447;232357359;243482600;246739421;253585217;254127154;255104996,1104,653
0,9945181,251483909,2,44;,1,xiaomi,5,xiaomi_10,4,0,4,251468496;247428115;247113591;251395533;251464147;250010453;248577504;248818876;247537034;247969801;250544617;249568284;251886619;255889410;255595696;256424974;255157807;255092520;253722914;248946735;259816045;256547713;259518720;260894914;260956837;226795203;260172983;260818448;114183145;226766866;260637050;235558534;195567489;9987243;135584364;195467588;237700925;19048986;5022564;257159295;205683919;56332388;246829500;201499404;252226833;247230520;251901020;174190878;252519769;201017750,1,1,1,250727345;209850369;182153274;222359301;175156806;176632593;180056122;220533380;249599599;157670104;224948868;257368015;180056777;149926063;234792802;164102007;151951959;133741482;207266260;149810151;246739421;232144332;197442503;249928738;200717492;242963404;198336680;208169295;246173246;243287319;239413860;;;;;;;;;;;;;;;;;;;,32,653
0,59266039,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,257140056;258833182;258910465;258936630;258672308;257997379;259543892;259422239;258672157;258672591;258673356;255172357;257428662;257448423;258400285;258201844;257618992;257970162;256853823;256854483;255661111;257097503;256924397;256236782;255850936;255851084;256377628;256082242;256067749;255917252;255822828;255995182;256009152;253748392;255970914;255410397;255431334;254901656;255777458;254207520;255287362;255395363;255641239;255282473;255521497;1003;255042021;254815368;254968319;255038336,0,4,1,199941497;244273354;256486282;258496057;244414234;220914651;259211070;258438112;240454041;257221728;255407699;148479392;257254655;252400104;229388729;255674597;249843989;194479104;256201267;195294371;176782670;249960929;196559034;254163110;254400972;240408106;254953455;214588076;252616969;247399486;99049991;245414541;251617244;189232007;208147648;201482249;210732733;220784751;251064542;246019845;248265440;244247344;251415091;242853332;242954208;208192480;250792920;169469767;251370345;228580077,1044,653
0,59266039,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,257140056;258833182;258910465;258936630;258672308;257997379;259543892;259422239;258672157;258672591;258673356;255172357;257428662;257448423;258400285;258201844;257618992;257970162;256853823;256854483;255661111;257097503;256924397;256236782;255850936;255851084;256377628;256082242;256067749;255917252;255822828;255995182;256009152;253748392;255970914;255410397;255431334;254901656;255777458;254207520;255287362;255395363;255641239;255282473;255521497;1003;255042021;254815368;254968319;255038336,0,4,1,199941497;244273354;256486282;258496057;244414234;220914651;259211070;258438112;240454041;257221728;255407699;148479392;257254655;252400104;229388729;255674597;249843989;194479104;256201267;195294371;176782670;249960929;196559034;254163110;254400972;240408106;254953455;214588076;252616969;247399486;99049991;245414541;251617244;189232007;208147648;201482249;210732733;220784751;251064542;246019845;248265440;244247344;251415091;242853332;242954208;208192480;250792920;169469767;251370345;228580077,1044,653
0,59266039,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,258672308;257997379;258936630;259543892;259422239;258910465;258833182;258672157;258672591;258673356;255172357;257428662;257448423;258400285;258201844;257618992;257140056;257970162;256853823;256854483;255661111;257097503;256924397;256236782;255850936;255851084;256377628;256082242;256067749;255917252;255822828;255995182;256009152;253748392;255970914;255410397;255431334;254901656;255777458;254207520;255287362;255395363;255641239;255282473;255521497;1003;255042021;254815368;254968319;255038336,0,4,1,199941497;244273354;256486282;258496057;244414234;220914651;259211070;258438112;240454041;257221728;255407699;148479392;257254655;252400104;229388729;255674597;249843989;194479104;256201267;195294371;176782670;249960929;196559034;254163110;254400972;240408106;254953455;214588076;252616969;247399486;99049991;245414541;251617244;189232007;208147648;201482249;210732733;220784751;251064542;246019845;248265440;244247344;251415091;242853332;242954208;208192480;250792920;169469767;251370345;228580077,1044,653
0,59266039,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,257997379;258936630;259543892;259422239;258910465;258833182;258672157;258672308;258672591;258673356;255172357;257428662;257448423;258400285;258201844;257618992;257140056;257970162;256853823;256854483;255661111;257097503;256924397;256236782;255850936;255851084;256377628;256082242;256067749;255917252;255822828;255995182;256009152;253748392;255970914;255410397;255431334;254901656;255777458;254207520;255287362;255395363;255641239;255282473;255521497;1003;255042021;254815368;254968319;255038336,0,4,1,199941497;244273354;256486282;258496057;244414234;220914651;259211070;258438112;240454041;257221728;255407699;148479392;257254655;252400104;229388729;255674597;249843989;194479104;256201267;195294371;176782670;249960929;196559034;254163110;254400972;240408106;254953455;214588076;252616969;247399486;99049991;245414541;251617244;189232007;208147648;201482249;210732733;220784751;251064542;246019845;248265440;244247344;251415091;242853332;242954208;208192480;250792920;169469767;251370345;228580077,1044,653
0,59266039,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,257997379;258936630;259543892;259422239;258910465;258833182;258672157;258672308;258672591;258673356;255172357;257428662;257448423;258400285;258201844;257618992;257140056;257970162;256853823;256854483;255661111;257097503;256924397;256236782;255850936;255851084;256377628;256082242;256067749;255917252;255822828;255995182;256009152;253748392;255970914;255410397;255431334;254901656;255777458;254207520;255287362;255395363;255641239;255282473;255521497;1003;255042021;254815368;254968319;255038336,0,4,1,199941497;244273354;256486282;258496057;244414234;220914651;259211070;258438112;240454041;257221728;255407699;148479392;257254655;252400104;229388729;255674597;249843989;194479104;256201267;195294371;176782670;249960929;196559034;254163110;254400972;240408106;254953455;214588076;252616969;247399486;99049991;245414541;251617244;189232007;208147648;201482249;210732733;220784751;251064542;246019845;248265440;244247344;251415091;242853332;242954208;208192480;250792920;169469767;251370345;228580077,1044,653
0,59266039,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,257140056;258833182;258910465;258936630;258672308;257997379;259543892;259422239;258672157;258672591;258673356;255172357;257428662;257448423;258400285;258201844;257618992;257970162;256853823;256854483;255661111;257097503;256924397;256236782;255850936;255851084;256377628;256082242;256067749;255917252;255822828;255995182;256009152;253748392;255970914;255410397;255431334;254901656;255777458;254207520;255287362;255395363;255641239;255282473;255521497;1003;255042021;254815368;254968319;255038336,0,4,1,199941497;244273354;256486282;258496057;244414234;220914651;259211070;258438112;240454041;257221728;255407699;148479392;257254655;252400104;229388729;255674597;249843989;194479104;256201267;195294371;176782670;249960929;196559034;254163110;254400972;240408106;254953455;214588076;252616969;247399486;99049991;245414541;251617244;189232007;208147648;201482249;210732733;220784751;251064542;246019845;248265440;244247344;251415091;242853332;242954208;208192480;250792920;169469767;251370345;228580077,1044,653
0,73263709,251483909,2,44;,1,xiaomi,5,xiaomi_9,4,0,1,50100771;223167390;206441337;178539521;148172185;80413958;23846772;218188436;148659066;108933086;74818522;180193723;147373324;155533610;157632063;224350383;244633480;245307458;239289446;234570996;233925062;254425347;84165289;242309160;75410848;139994899;229389833;142065629;229228422;258718485;126884228;258579514;240728893;257669790;255674597;257673244;250147551;208266919;257497328;250672737;257644084;125215391;255842132;149177377;141216611;243228847;250352629;208287741;203439648;224353929,1,1,0,176475794;241306191;249723161;250685557;258394081;258245418;193060397;213193427;178143721;254206150;251888772;209818060;235092722;244932771;239158144;256684716;256966829;182999117;233049167;202998181;252638953;241839958;245657003;250660309;257705657;184973031;197129955;237903946;251796933;203496056;257825150;252044773;245936140;255792260;249617948;256500558;257634186;208296935;252033385;256507401;229388729;254703849;257213624;256081757;250815683;198381330;242509335;254679362;257597781;247264552,1044,653
0,59266039,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,259543892;259422239;258910465;258833182;258672157;258672308;258672591;258673356;255172357;257428662;257448423;258400285;258201844;257618992;257140056;257970162;256853823;256854483;255661111;257097503;256924397;256236782;255850936;255851084;256377628;256082242;256067749;255917252;255822828;255995182;256009152;253748392;255970914;255410397;255431334;254901656;255777458;254207520;255287362;255395363;255641239;255282473;255521497;1003;255042021;254815368;254968319;255038336;255092257;255142087,0,4,1,199941497;244273354;256486282;258496057;244414234;220914651;259211070;258438112;240454041;257221728;255407699;148479392;257254655;252400104;229388729;255674597;249843989;194479104;256201267;195294371;176782670;249960929;196559034;254163110;254400972;240408106;254953455;214588076;252616969;247399486;99049991;245414541;251617244;189232007;208147648;201482249;210732733;220784751;251064542;246019845;248265440;244247344;251415091;242853332;242954208;208192480;250792920;169469767;251370345;228580077,1044,653
0,18120323,251483909,2,44;,1,iphone,1,iphone_ios 14,4,1,2,245301828;259214041;64330619;140832483;76705387;245334226;138875063;115068765;117299581;257911198;218529544;17625187;28335443;244014612;253258528;30553057;253180217;252807203;163192299;247383278;167534373;251162361;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,2,0,243584875;187902423;237764153;232307571;205749959;179119945;241306191;131151283;232964540;250258334;202222899;220751284;211465685;246739421;234099627;238683717;197108360;238898543;258738117;198381330;243710842;254962648;232589940;196278244;254124487;247691952;256644104;206388161;252844561;252655722;210771400;238474480;214042459;196880541;212356268;206104473;239763264;195588506;179886846;198788268;225172407;202722854;251271401;251413510;254453488;236659003;242963404;252867136;247716788;247257995,1044,653
0,59266039,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,257140056;258833182;258910465;258936630;258672308;257997379;259543892;259422239;258672157;258672591;258673356;255172357;257428662;257448423;258400285;258201844;257618992;257970162;256853823;256854483;255661111;257097503;256924397;256236782;255850936;255851084;256377628;256082242;256067749;255917252;255822828;255995182;256009152;253748392;255970914;255410397;255431334;254901656;255777458;254207520;255287362;255395363;255641239;255282473;255521497;1003;255042021;254815368;254968319;255038336,0,4,1,199941497;244273354;256486282;258496057;244414234;220914651;259211070;258438112;240454041;257221728;255407699;148479392;257254655;252400104;229388729;255674597;249843989;194479104;256201267;195294371;176782670;249960929;196559034;254163110;254400972;240408106;254953455;214588076;252616969;247399486;99049991;245414541;251617244;189232007;208147648;201482249;210732733;220784751;251064542;246019845;248265440;244247344;251415091;242853332;242954208;208192480;250792920;169469767;251370345;228580077,1044,653
0,59266039,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,257140056;258833182;258910465;258936630;258672308;257997379;259543892;259422239;258672157;258672591;258673356;255172357;257428662;257448423;258400285;258201844;257618992;257970162;256853823;256854483;255661111;257097503;256924397;256236782;255850936;255851084;256377628;256082242;256067749;255917252;255822828;255995182;256009152;253748392;255970914;255410397;255431334;254901656;255777458;254207520;255287362;255395363;255641239;255282473;255521497;1003;255042021;254815368;254968319;255038336,0,4,1,199941497;244273354;256486282;258496057;244414234;220914651;259211070;258438112;240454041;257221728;255407699;148479392;257254655;252400104;229388729;255674597;249843989;194479104;256201267;195294371;176782670;249960929;196559034;254163110;254400972;240408106;254953455;214588076;252616969;247399486;99049991;245414541;251617244;189232007;208147648;201482249;210732733;220784751;251064542;246019845;248265440;244247344;251415091;242853332;242954208;208192480;250792920;169469767;251370345;228580077,1044,653
0,59266039,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,257997379;258936630;259543892;259422239;258910465;258833182;258672157;258672308;258672591;258673356;255172357;257428662;257448423;258400285;258201844;257618992;257140056;257970162;256853823;256854483;255661111;257097503;256924397;256236782;255850936;255851084;256377628;256082242;256067749;255917252;255822828;255995182;256009152;253748392;255970914;255410397;255431334;254901656;255777458;254207520;255287362;255395363;255641239;255282473;255521497;1003;255042021;254815368;254968319;255038336,0,4,1,199941497;244273354;256486282;258496057;244414234;220914651;259211070;258438112;240454041;257221728;255407699;148479392;257254655;252400104;229388729;255674597;249843989;194479104;256201267;195294371;176782670;249960929;196559034;254163110;254400972;240408106;254953455;214588076;252616969;247399486;99049991;245414541;251617244;189232007;208147648;201482249;210732733;220784751;251064542;246019845;248265440;244247344;251415091;242853332;242954208;208192480;250792920;169469767;251370345;228580077,1044,653
0,22418168,251483909,2,44;,1,iphone,1,iphone_ios 13,4,1,1,257451224;255241791;255283431;257455405;246304796;199657628;218859839;231685350;158300741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0,4,1,254882570;214583423;146864997;203070312;174620596;151801206;205464305;255674597;258638216;120531293;196278244;205749959;258769374;250667970;258678710;226493983;176457190;221641840;248498839;205475249;258636484;223897800;202184362;251427337;227118304;258661300;244418200;154905415;258618845;248534248;183143988;258314961;183162911;255282187;249655143;165701667;204051665;239763264;235734815;241697518;226446821;237035130;257912756;256775189;101968002;215369748;257304088;234948566;245657003;120466068,1044,653
0,14674805,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,250822595;253459752;255936792;252548239;240487711;254602564;255168846;141491591;254873086;254873259;1003;252854506;245373210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,0,258290678;250016334;129307432;249723161;207387126;222856611;258908131;245965469;250815683;251384063;115421380;175778732;214346783;220808405;255552053;255621014;226824786;251598217;244932771;206771667;207024288;248413735;255370369;256875988;243517556;255106359;258277043;246991151;249617948;185603595;145929277;258265248;235092722;252400104;258407005;178369031;205021736;247264552;114296905;197111454;257729727;133832024;245783020;238729078;188919902;248458632;255674597;234914804;257057020;207839477,1073,653
0,63302578,251483909,2,44;,2,ipad,1,ipad_ios 13,4,1,4,216557578;233366857;231358950;258174972;209755249;227533649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0,4,1,259405801;260054268;203122335;260243641;259243258;258978167;260178222;259945109;259932868;185881812;247448865;259847460;259516362;259388628;204317550;247285472;259432069;259409521;259203321;259462192;259424293;259350150;259426143;259458476;259490564;259369968;258957199;258755974;250792920;259392570;253281114;259417190;252696984;258949431;241695209;242980269;259344274;259353902;259380233;250368264;259203245;245576743;259207170;258605493;255238921;231968684;259498640;259435741;207033736;259377282,1044,653
0,597396,251483909,2,44;,2,ipad,1,ipad_ios 14,4,1,4,180624592;259696764;241443887;235978249;210527846;259419795;259243780;259854981;253728309;243170946;207269266;259316351;259911403;259801661;219369580;242865099;243039966;254830988;23044109;102204365;172065965;259476758;257654611;257781041;258388382;260032378;202573136;259461050;247448865;168099827;210261063;184406859;221572428;234302683;244243053;259458646;248665991;83541528;259689976;218641512;74710714;20816691;181926884;254554716;259924445;259947995;259950880;259950922;259820305;202727763,0,4,0,211235765;200501157;259382250;226770058;259214458;260119639;207865650;220904789;259902481;206794135;260206850;254688307;155416176;258733643;248173113;194247054;232589940;232964540;257972415;166714437;256461695;203056644;240266248;217998599;259582291;258773021;259906433;206146681;241309891;259323225;217914241;145731585;209841674;258530352;243038901;207914720;259783809;259606469;252431182;257858660;177387770;237899667;249987004;242185223;250463979;258781726;259181352;257307546;258561081;248420655,1080,653
0,1726717,251483909,2,44;,1,huawei,2,huawei_10,4,0,3,142527273;203152027;203282430;142395090;218020805;254325127;211772508;255888895;256932046;240497019;256530811;247057356;208390563;212991706;111845308;162956323;117987775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,0,227338599;239080976;251119055;258773021;248869985;226589336;208629743;258174062;128378877;235420003;247264552;175907515;139410088;215365394;149404776;215748499;239763264;234851640;190110919;243962838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1044,653
0,25004211,251483909,2,44;,1,huawei,2,huawei_10,3,0,1,245965469;240856024;254671989;88976958;146784332;215262338;61430697;52427996;184626801;184137596;249785100;257486763;257624995;96182883;1003;200509853;203620986;257175383;250852626;255519278;180149091;175638597;246144358;130924105;174159964;207841535;56193667;58250813;96075319;125234474;135638514;177440160;178660186;190208410;161689502;248539516;181241793;114692617;174152610;178283180;178291069;250817654;;;;;;;;,1,3,1,113678921;250660309;258433517;243110961;173857916;255936792;207063820;253613863;193021613;255674597;247716788;255792260;197627194;252044773;192405876;256286747;225037947;200674831;196349767;249725779;239043623;218895991;229308173;237579264;215380498;245597521;252616969;232430942;237801066;192949654;249974552;203371413;223047364;208169295;242963404;187809439;240378273;167640756;130932273;200329080;248838762;236696177;253976599;249963634;227118304;253330422;243259572;253669637;205122546;170097443,1018,653
0,65573075,251483909,2,44;,1,iphone,1,iphone_ios 13,4,1,1,179783448;178715915;177782963;176617181;175900328;175715392;175351377;174789294;174046444;187252216;185495066;183852053;183076182;182596154;180379861;184697458;194941065;206571895;210871609;216302593;231216191;169987491;186053157;197956621;98084552;145945467;45968622;130979304;199965099;199966570;83302062;106810579;255945955;59821225;253258674;196871601;197048034;198583554;205220492;177479111;192654718;145880838;195890960;203821064;208098782;252303459;192584633;234786314;113518229;123450436,0,4,1,245964480;204947169;233349661;164102007;258107361;207266260;230198622;194577543;244538112;239368534;197411372;179931427;177638846;255936792;198488575;191475672;201246015;198963055;200093526;258483900;116071361;190699760;257645678;174863583;258780819;180833510;254996414;256426490;258889625;222359301;223830955;253954553;204271263;237413104;222659189;215124470;200670118;241570374;224948868;258524047;237328521;251384063;258769095;196635648;180056777;248087707;254470330;168140738;234649896;201156618,1044,653
0,14674805,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,250822595;253459752;255936792;252548239;240487711;254602564;255168846;141491591;254873086;254873259;1003;252854506;245373210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,0,258377212;195193765;258174062;259540771;258290678;250016334;129307432;207387126;249723161;222856611;258908131;245965469;250815683;251384063;115421380;175778732;214346783;220808405;255552053;255621014;226824786;244932771;251598217;207024288;206771667;255370369;256875988;248413735;258277043;249617948;246991151;243517556;255106359;185603595;145929277;258265248;235092722;252400104;258407005;178369031;205021736;247264552;114296905;197111454;257729727;133832024;245783020;238729078;188919902;248458632,1073,653
0,260924935,251483909,2,44;,1,huawei,2,huawei_9,4,0,3,259780514;242264783;259791601;260700432;260095405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,1,198724086;206771667;251618706;246983002;259664218;227976605;259314394;217659332;245965469;258564796;239473764;259398718;228422300;255951157;227118304;237749511;242567824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1102,653
0,40451343,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,245965469;197659349;261130578;143520896;260714743;79115424;260782629;239537921;242608116;193890517;235400895;225552215;247961987;257708602;253459752;166118677;252593972;202459664;245888810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,0,228716240;261160737;241695209;219971380;193487525;196880541;242481046;220659750;162798338;221281332;210771400;231787767;197108360;251415091;246865529;251384063;196823235;251745173;241306191;254703849;250660309;242945094;250593769;239413860;236793270;250815683;243409297;195588506;251756274;253670730;196972505;241582921;251610471;228271273;241484713;239158144;251271401;192761842;226566944;218493611;193200136;192950889;195193765;203285821;;;;;;,1030,653
