"user_id","item_list","item_list_len","cate_list","cate_lsit_len","tag_list","tag_list_len","gender","target"
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",17443
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",17443
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",24118
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",28045
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",36870
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",38937
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",45347
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",47026
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",80972
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",135831
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",306940
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",429751
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",190
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",285
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",290
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",372
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",393
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",398
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",165
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",503
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",536
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",568
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",653
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",666
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",730
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",1027
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",1166
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",1296
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",2293
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",2406
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",3155
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",3507
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",3539
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",3650
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",5315
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",5315
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",5745
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",11890
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",11890
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",37413
"10000131","74;205;6088;6088;6088;6088",6,"2;2;2;2;3;4;4;4;4;8",10,"2;2;2;2;3;3;3;3;4;7;7;7;7;41;41;41;41;42",18,"1",74
"10000131","74;205;6088;6088;6088;6088",6,"2;2;2;2;3;4;4;4;4;8",10,"2;2;2;2;3;3;3;3;4;7;7;7;7;41;41;41;41;42",18,"1",205
"10000131","74;205;6088;6088;6088;6088",6,"2;2;2;2;3;4;4;4;4;8",10,"2;2;2;2;3;3;3;3;4;7;7;7;7;41;41;41;41;42",18,"1",6088
"10000131","74;205;6088;6088;6088;6088",6,"2;2;2;2;3;4;4;4;4;8",10,"2;2;2;2;3;3;3;3;4;7;7;7;7;41;41;41;41;42",18,"1",6088
"10000131","74;205;6088;6088;6088;6088",6,"2;2;2;2;3;4;4;4;4;8",10,"2;2;2;2;3;3;3;3;4;7;7;7;7;41;41;41;41;42",18,"1",6088
"10000131","74;205;6088;6088;6088;6088",6,"2;2;2;2;3;4;4;4;4;8",10,"2;2;2;2;3;3;3;3;4;7;7;7;7;41;41;41;41;42",18,"1",6088
"100002978","7;17;52;70;107;644;1196;1221;38342;120731;137494",11,"0;2;2;4;4;6;7;7;7;8;8;9",12,"1;2;7;9;10;11;11;16;16;16;41;46;46;48",14,"0",1196
"100002978","7;17;52;70;107;644;1196;1221;38342;120731;137494",11,"0;2;2;4;4;6;7;7;7;8;8;9",12,"1;2;7;9;10;11;11;16;16;16;41;46;46;48",14,"0",7
"100002978","7;17;52;70;107;644;1196;1221;38342;120731;137494",11,"0;2;2;4;4;6;7;7;7;8;8;9",12,"1;2;7;9;10;11;11;16;16;16;41;46;46;48",14,"0",17
"100002978","7;17;52;70;107;644;1196;1221;38342;120731;137494",11,"0;2;2;4;4;6;7;7;7;8;8;9",12,"1;2;7;9;10;11;11;16;16;16;41;46;46;48",14,"0",52
"100002978","7;17;52;70;107;644;1196;1221;38342;120731;137494",11,"0;2;2;4;4;6;7;7;7;8;8;9",12,"1;2;7;9;10;11;11;16;16;16;41;46;46;48",14,"0",70
"100002978","7;17;52;70;107;644;1196;1221;38342;120731;137494",11,"0;2;2;4;4;6;7;7;7;8;8;9",12,"1;2;7;9;10;11;11;16;16;16;41;46;46;48",14,"0",107
"100002978","7;17;52;70;107;644;1196;1221;38342;120731;137494",11,"0;2;2;4;4;6;7;7;7;8;8;9",12,"1;2;7;9;10;11;11;16;16;16;41;46;46;48",14,"0",644
"100002978","7;17;52;70;107;644;1196;1221;38342;120731;137494",11,"0;2;2;4;4;6;7;7;7;8;8;9",12,"1;2;7;9;10;11;11;16;16;16;41;46;46;48",14,"0",1221
"100002978","7;17;52;70;107;644;1196;1221;38342;120731;137494",11,"0;2;2;4;4;6;7;7;7;8;8;9",12,"1;2;7;9;10;11;11;16;16;16;41;46;46;48",14,"0",38342
"100002978","7;17;52;70;107;644;1196;1221;38342;120731;137494",11,"0;2;2;4;4;6;7;7;7;8;8;9",12,"1;2;7;9;10;11;11;16;16;16;41;46;46;48",14,"0",120731
"100002978","7;17;52;70;107;644;1196;1221;38342;120731;137494",11,"0;2;2;4;4;6;7;7;7;8;8;9",12,"1;2;7;9;10;11;11;16;16;16;41;46;46;48",14,"0",137494
"10000326","4;61;17808",3,"2;3;7",3,"2;6;11;45",4,"1",17808
"10000326","4;61;17808",3,"2;3;7",3,"2;6;11;45",4,"1",61
"10000326","4;61;17808",3,"2;3;7",3,"2;6;11;45",4,"1",4
"10000380","10;14;53;127;167;175;198;861;1164;1524;9805",11,"0;1;2;2;3;3;3;3;5;11;11;11;14",13,"1;3;6;6;18;19;20;35;35;40;40;47;49;51;56;61;61;64;98;135",20,"1",9805
"10000380","10;14;53;127;167;175;198;861;1164;1524;9805",11,"0;1;2;2;3;3;3;3;5;11;11;11;14",13,"1;3;6;6;18;19;20;35;35;40;40;47;49;51;56;61;61;64;98;135",20,"1",10
"10000380","10;14;53;127;167;175;198;861;1164;1524;9805",11,"0;1;2;2;3;3;3;3;5;11;11;11;14",13,"1;3;6;6;18;19;20;35;35;40;40;47;49;51;56;61;61;64;98;135",20,"1",14
"10000380","10;14;53;127;167;175;198;861;1164;1524;9805",11,"0;1;2;2;3;3;3;3;5;11;11;11;14",13,"1;3;6;6;18;19;20;35;35;40;40;47;49;51;56;61;61;64;98;135",20,"1",53
"10000380","10;14;53;127;167;175;198;861;1164;1524;9805",11,"0;1;2;2;3;3;3;3;5;11;11;11;14",13,"1;3;6;6;18;19;20;35;35;40;40;47;49;51;56;61;61;64;98;135",20,"1",127
"10000380","10;14;53;127;167;175;198;861;1164;1524;9805",11,"0;1;2;2;3;3;3;3;5;11;11;11;14",13,"1;3;6;6;18;19;20;35;35;40;40;47;49;51;56;61;61;64;98;135",20,"1",167
"10000380","10;14;53;127;167;175;198;861;1164;1524;9805",11,"0;1;2;2;3;3;3;3;5;11;11;11;14",13,"1;3;6;6;18;19;20;35;35;40;40;47;49;51;56;61;61;64;98;135",20,"1",175
"10000380","10;14;53;127;167;175;198;861;1164;1524;9805",11,"0;1;2;2;3;3;3;3;5;11;11;11;14",13,"1;3;6;6;18;19;20;35;35;40;40;47;49;51;56;61;61;64;98;135",20,"1",198
"10000380","10;14;53;127;167;175;198;861;1164;1524;9805",11,"0;1;2;2;3;3;3;3;5;11;11;11;14",13,"1;3;6;6;18;19;20;35;35;40;40;47;49;51;56;61;61;64;98;135",20,"1",861
"10000380","10;14;53;127;167;175;198;861;1164;1524;9805",11,"0;1;2;2;3;3;3;3;5;11;11;11;14",13,"1;3;6;6;18;19;20;35;35;40;40;47;49;51;56;61;61;64;98;135",20,"1",1164
"10000380","10;14;53;127;167;175;198;861;1164;1524;9805",11,"0;1;2;2;3;3;3;3;5;11;11;11;14",13,"1;3;6;6;18;19;20;35;35;40;40;47;49;51;56;61;61;64;98;135",20,"1",1524
"10000445","64;143;161;454",4,"5;5;7;7",4,"11;11;16;18;24",5,"0",454
"10000445","64;143;161;454",4,"5;5;7;7",4,"11;11;16;18;24",5,"0",64
"10000445","64;143;161;454",4,"5;5;7;7",4,"11;11;16;18;24",5,"0",143
"10000445","64;143;161;454",4,"5;5;7;7",4,"11;11;16;18;24",5,"0",161
"100004572","6230;10203;15645",3,"4;4;4",3,"7;17;22",3,"1",15645
"100004572","6230;10203;15645",3,"4;4;4",3,"7;17;22",3,"1",10203
"100004572","6230;10203;15645",3,"4;4;4",3,"7;17;22",3,"1",6230
"10000487","4;8;13;15;36;38;91;283",8,"2;3;7;9;10;11;18;18",8,"3;6;8;10;11;35;40;49;95;97;97;116",12,"1",38
"10000487","4;8;13;15;36;38;91;283",8,"2;3;7;9;10;11;18;18",8,"3;6;8;10;11;35;40;49;95;97;97;116",12,"1",4
"10000487","4;8;13;15;36;38;91;283",8,"2;3;7;9;10;11;18;18",8,"3;6;8;10;11;35;40;49;95;97;97;116",12,"1",8
"10000487","4;8;13;15;36;38;91;283",8,"2;3;7;9;10;11;18;18",8,"3;6;8;10;11;35;40;49;95;97;97;116",12,"1",13
"10000487","4;8;13;15;36;38;91;283",8,"2;3;7;9;10;11;18;18",8,"3;6;8;10;11;35;40;49;95;97;97;116",12,"1",15
"10000487","4;8;13;15;36;38;91;283",8,"2;3;7;9;10;11;18;18",8,"3;6;8;10;11;35;40;49;95;97;97;116",12,"1",36
"10000487","4;8;13;15;36;38;91;283",8,"2;3;7;9;10;11;18;18",8,"3;6;8;10;11;35;40;49;95;97;97;116",12,"1",91
"10000487","4;8;13;15;36;38;91;283",8,"2;3;7;9;10;11;18;18",8,"3;6;8;10;11;35;40;49;95;97;97;116",12,"1",283
"100005011","5947;80261",2,"5;15",2,"54;59",2,"1",5947
"100005011","5947;80261",2,"5;15",2,"54;59",2,"1",80261
"10000575","14;112",2,"0;3",2,"1;56;64",3,"1",14
"10000575","14;112",2,"0;3",2,"1;56;64",3,"1",112
"10000599","359261;359261",2,"5;5",2,"14;14",2,"0",359261
"10000599","359261;359261",2,"5;5",2,"14;14",2,"0",359261
"10000616","4241;5636;44019;81734;81734;81734;81734;113885;194997;194997;231384;231384",12,"0;4;4;4;4;4;6;6;9;9;9;9",12,"1;9;9;10;10;10;10;17;17;17;17;37;73",13,"1",44019
"10000616","4241;5636;44019;81734;81734;81734;81734;113885;194997;194997;231384;231384",12,"0;4;4;4;4;4;6;6;9;9;9;9",12,"1;9;9;10;10;10;10;17;17;17;17;37;73",13,"1",4241
"10000616","4241;5636;44019;81734;81734;81734;81734;113885;194997;194997;231384;231384",12,"0;4;4;4;4;4;6;6;9;9;9;9",12,"1;9;9;10;10;10;10;17;17;17;17;37;73",13,"1",5636
"10000616","4241;5636;44019;81734;81734;81734;81734;113885;194997;194997;231384;231384",12,"0;4;4;4;4;4;6;6;9;9;9;9",12,"1;9;9;10;10;10;10;17;17;17;17;37;73",13,"1",81734
"10000616","4241;5636;44019;81734;81734;81734;81734;113885;194997;194997;231384;231384",12,"0;4;4;4;4;4;6;6;9;9;9;9",12,"1;9;9;10;10;10;10;17;17;17;17;37;73",13,"1",81734
"10000616","4241;5636;44019;81734;81734;81734;81734;113885;194997;194997;231384;231384",12,"0;4;4;4;4;4;6;6;9;9;9;9",12,"1;9;9;10;10;10;10;17;17;17;17;37;73",13,"1",81734
"10000616","4241;5636;44019;81734;81734;81734;81734;113885;194997;194997;231384;231384",12,"0;4;4;4;4;4;6;6;9;9;9;9",12,"1;9;9;10;10;10;10;17;17;17;17;37;73",13,"1",81734
"10000616","4241;5636;44019;81734;81734;81734;81734;113885;194997;194997;231384;231384",12,"0;4;4;4;4;4;6;6;9;9;9;9",12,"1;9;9;10;10;10;10;17;17;17;17;37;73",13,"1",113885
"10000616","4241;5636;44019;81734;81734;81734;81734;113885;194997;194997;231384;231384",12,"0;4;4;4;4;4;6;6;9;9;9;9",12,"1;9;9;10;10;10;10;17;17;17;17;37;73",13,"1",194997
"10000616","4241;5636;44019;81734;81734;81734;81734;113885;194997;194997;231384;231384",12,"0;4;4;4;4;4;6;6;9;9;9;9",12,"1;9;9;10;10;10;10;17;17;17;17;37;73",13,"1",194997
"10000616","4241;5636;44019;81734;81734;81734;81734;113885;194997;194997;231384;231384",12,"0;4;4;4;4;4;6;6;9;9;9;9",12,"1;9;9;10;10;10;10;17;17;17;17;37;73",13,"1",231384
"10000616","4241;5636;44019;81734;81734;81734;81734;113885;194997;194997;231384;231384",12,"0;4;4;4;4;4;6;6;9;9;9;9",12,"1;9;9;10;10;10;10;17;17;17;17;37;73",13,"1",231384
"100006267","285",1,"1",1,"0",1,"0",285
"10000637","22;23;24;64;128;221;324;428;608;933;933;933;965;1068;1098;1212;1422",17,"1;2;5;5;5;5;6;6;6;6;7;8;8;8;8;8;8;8;8;10;19",21,"0;2;4;4;4;4;4;4;4;4;8;9;9;9;9;11;14;39;46;54;62;75;75;75;100",25,"0",23
